,content_id,content,guide,light,interior,story,probability,creativity,production,activity,scale,fear,device,fun,service
4441,487498,#2인 않이. 맥거핀이 왜이렇게 많은거죠. 얼척없는 문제에서 30분을썼고 em이 다 열려있고 순서가 꼬여서 더 햇갈렸다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4442,480659,01. (RSP) 4인. 1세대 방탈출의 매력을 느끼기엔 좋은 듯. 그래도 스케일 작고 문제가 너무 어려워서 아쉬웠음. 여러모로 첫 테마로는 부적절했던 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
4443,476752,비밀을 파헤치기 위한 킹찰력 .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4444,459807,애매하다 애매해~ 눈이 4개인데 보질 못하네,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4445,459396,2인 제목과 너무 적절했던 테마 시간초과성공 ㅜ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4446,459312,관찰력관찰려관찰력관찰력관찰려관찰력관찰력관찰려관찰력관찰력관찰려관찰력관찰력관찰려관찰력,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4447,462623,"#211 개어렵고. 개재밌다. JMT☆ 수동.연출도 재밌었고, 문제들이 어딘가 나사가 하나씩 빠진게. 자괴감타임 좋아하시는 분들께 추천합니다. (관찰력 중요. 꽃만 먹다가 마라탕을 먹은 기분이에요. 입이 얼얼한데 중독성있네요.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4448,447226,어쩌면 이 매장에서 노힌트가 가장 어려울지도.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4449,440051,혼방) 와 이거. 혼방 가능한 테마인가. 관찰력이 진짜 어마어마하게 필요하다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,430032,관찰력이 중요한 곳! 끝까지 잘 주변을 살펴야! 직원분의 연기로 한층 몰입되는 기분!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4451,424968,151. 붉머연 혼방 처음에 잘풀린다고 방심하지 말것. 관찰력은 아직도 한참 모자란다. 모든것이 관찰력 노힌트 탈출하는사람이 있을까?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4452,485031,관찰력 부족으로 아쉬운 1힌트.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4453,484640,생각보다 어려웠음 캐리로 겨우 나옴,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4454,472718,넘나리아쉽 이스케이퍼스 졸업테마인데.실패. 문제자체는 엄청 맘에들었다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,471485,아쉬운 실패 신박한 문제들이 많아서 좋았고 이스케이퍼스 너무 좋다,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4456,459313,노말버전으로 하지말고 하드버전으로 해볼걸. 그래도 노멀버전이여도 뇌의 여러부분을 자극하는 문제들이 있다. 혼방 추천,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458,468655,#53. 1인. 노말버전. 기억력이 좋으면 금방 풀 문제였으나. 연습용으로 외롭고 좋음. 정답을 알려주진 ?아서 힌트보고 부지런히 풀어야함.,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4459,441133,#306 혼방 한문제에 20분박고.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4460,430033,다양한 문제 체험기 스피드런이 아니라 맥거핀적 요소가 많이 남는 부분은 아쉬움,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4461,428556,첫혼방! 재밌다! 근데 생각보다 어려워서 당황했음 아니 안보여서 힘들었음,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4462,428130,방슐랭 4인 마냥 쉽지만은 않았다 다음엔 스런 도전!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4463,466859,솔찌키 공테까진 아니고 스릴러정도. 이지만 같이 한 쫄은 특정 구간에서 자지러졌다고 한다. 그리고 나 역시도 탱을 보내야했던 구간이 있긴 했다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4464,466631,3인) 이게 공테야? 하고 나올 줄 알았는데 쫄의 하드캐리로 무마됐다 장치발동은 왜 죄다 한박자씩 늦는건가요.한박자도 아닌 열박자인듯 답답해죽을뻔,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0
4465,463260,#159. 2인 플레이) 1. 기대 안하고 갔는데 생각보다 괜찮음. 2. 인테리어 쏘쏘하고 조도 밝음. 3. 문제 어렵지 않으나 1비명 적립함. 4. 사장님. 방탈출에 진심이신 분,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4466,449846,"4인. 내돈. 사이코메트리때도 느꼈지만, 직원분 열일하시는거 너무 좋고 재밌다! . . 4인이라 랭킹 안올려주네요 ㅠ",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4467,449763,꿀잼 극쫄 기준으로 무서웠지만 할만했음,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4468,447231,삐에로 극호. 인테리어 내 취향.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4469,444786,전체적으로 문제수는 적은 편/ 난이도도 그리 높지 않음.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4470,433017,그 당시에 무서웠지만 지금 생각하면 엄청 공테는 아니었던 테마 문제가 신박해서 좋았음,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4471,425591,2인 공포. 보단 스릴러 같네요 무서운 스릴러는 이거보다 무서울듯!,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4472,425262,#195 with 두이 님 눈을 시험당하게 되는 테마 혼방도 되는거 아닌가. 안되나. 역시 이스케이퍼스 테마 답게 깔끔하고 좋습니다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4473,568643,597. . 2인. . 막히다가 풀기 싫을 타이밍에 힌트,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4474,559538,첫 방을 넘어오면서부터 뭔가 많이 이상했는데. 그래도 일행분 덕분에 살아서 나온듯,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4475,550812,4인. . 쏘쏘. 킬링타님용으로 즐거웠다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4476,517907,그럭저럭 할만하나 먼지가 있음,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4477,515142,#354 2인 플레이 말로만 듣던 수상한 병원. 정말 수상했고 힌트를 쓰고도 와. 소리가 나는 문제 두 개. 고증이 잘 안 돼있는 부분이 계속 찝찝했다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4478,457371,3인 일행이 소리질러서 놀랐다 힌트한개는 방어할 만 했는데 한개는 전혀 아깝지 않았다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4479,457352,#305 3인 / 수상한병원?아니 이상한병원.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4480,457094,테마명처럼 수상한 테마이다. 정말 어렵다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4481,442174,604. (3인) 훨리뭘리. 뭔가 각자 해낸 게 있어서 그나마 나았지 매장 테마 중 제일 복잡하긴 했다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4482,442154,627. 3인. 생각보단 덜 수상했지만 어지럽지 않았다는 것은 아니다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4483,545552,공간을 테마의 컨셉에 맞게 잘 나눴다 근데 하지말라는건 진짜로 하면 안됨,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4484,528535,With 혜윤 괜찮은데 안괜찮았다. 딱히 재미있었다는 포인트 자체가 아예 없었음. 팀원이 후기에 첫 문제를 풀고 개연성을 찾을 생각을 버렸댔는데 나도 그 길을 따라 걸었다.,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4485,515140,#352 2인 플레이 코드네임:블랙로즈에서 멘탈 나간 채로 입장해서 첫 문제에 힌트를 써 버린. . 장치 사용에 있어 킹받는 부분이 많지만 마음에 드는 문제 하나가 기억에 남는다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
4486,509310,#448 인테리어 쬐금 있는 풀길. 그나마 젤나은듯,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4487,457369,3인 첫문제 풀고 개연성 찾기 포기함,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4488,457350,#303 3인 / 오 생각보다재밌다 근데 개연성은어디갔는지요.,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4489,449522,놓치고있던걸 알아내기 까지 시간이 오래걸렸다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4490,442683,어려운 문제는 없다. 뭘 해야하는지 알기 힘들 뿐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4491,442172,602. (3인) 오우. 일행 아니었으면 푸는데 시간 좀 걸렸을 거 같은 거 있었고 꽤 구성이 잘 되어있는게 재밌었다,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4492,442150,625. 3인. 뚝심 있게 밀어붙이는 하나의 컨셉이 인상적이었다. 문제는 무난했다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4493,528533,With 혜윤 마지막 문제에서 의문의 셀뚝. 한 5분은 날려먹은듯하다. 개웃김. 하긴. 그럴리가 없지.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4494,515150,#356 2인 플레이 와 그 문제 그렇게 내신다고요. 그걸 그거 하나 때문에 거기에 그렇게 두셨다고요? 와.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4495,509304,#447 별거 없는 흙길. 관찰력 이슈~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4496,507707,생각보다 재밌어서 놀램 근데 너무 짧다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
4497,484299,생각보단 괜찮았던 테마 근데 이제 플레이어들이 버벅거린.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4498,457372,3인 나 장치감 좀 있을지도 ?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4499,451435,중간에 장치 하나 때문에 조금 힘들었지만 전체적으로 난이도쉬움 방탈출 완전 초반 때 갔었는데 탈출했던 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
4500,442685,이 매장은 테마마다 매운 문제가 하나씩은 꼭 있는 것 같다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4501,442171,601. (3인) 기가막힌 것들이 꽤 있었다. 셀뚝 거하게 한 거 말고는 의외로 재밌어서 놀란 테마 .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4502,442147,624. 3인. 문제는 상당히 요즘 방탈출스러웠지만 맥거핀이.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4503,543152,사용하지 않는 장치 없어졌으면 좋을듯,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
4504,545553,인테리어가 되버린 그것을 일주일새 또 보다니,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505,515148,#355 2인 플레이 엄청난 수색력을 요하는 구간이 있다. 눈이 너무 아팠다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4506,491859,2인. 방린친구 교육시간. 재능이보이는 친구다. 기분이 조아따. 1세대 ?길(남들이 흙길이라 부르는)의 전형적인 구성 그치만 어떠하랴 평일 소셜가는 1인당 만원인것을 방탈 2개가 다른 방탈 1개의가격. 매우 훌륭하다. (가격대비 평점),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4507,471151,전형적인 1세대 테마. 입문용으로 괜찮을 듯.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4508,457367,3인 조도가 낮은데 수색까지 해야돼 .,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4509,457320,#302 3인 / 수색수색수색재밌다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4510,442654,조도가 낮다보니 쫄 수 있는데 공포도가 전혀 없으니 안심해도 괜찮다. 엄청난 수색력이 필요한 구간이 하나 있었다.,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4511,442173,603. (3인) 으으으음.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4512,442153,626. 3인. 모든 1세대 테마의 근본이 수색이긴 하다지만.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4513,528537,"With 혜윤 굳이 왜 초반에 이렇게 분리를 시키는 이유가. 라는 생각을 했다. 옛날 테마여서 그런가. 옛날식 분리 테마 딱 그느낌 재밌는 문제가 하나 있었는데, 마음에 들었다. 타 테마들보단 꽤나 정상적인 테마에 속했다.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4514,515139,"#351 2인 플레이 미친 분리, 그리고. 내가 절어서 엄청난 일이 일어났다. . 정말 끔찍해. 순서 다 꼬이고 멘탈 갈리고. 잊을 수 없는 테마",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,484305,못 푼 문제가 있어도 탈출이 가능합니다 꽤 재밌음~,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4516,471155,2인 (약 80방 해봄) 분리형 테마였음. 조도가 좀 어두워서 힘들었음 . 협동을 잘 해야 하는 테마.,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4517,459971,어디로 들어가냐에 따라 평점이 달라진다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4518,457370,3인 자꾸 단서를 무시해서 오래걸린 듯. 근데 나와보면 아무것도아닌 .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4519,457351,#304 3인 / 왜 절었지?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4520,449523,후다닥풀었지만 문제수 적은 곳에 있었슴다 !,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4521,442170,600. (3인) 음. 물음표 하나 띄우는 거 말곤 평이했다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4522,442144,623. 3인. 도가니가 조금 아팠고 문제는 평이했다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4523,611632,#354. 3인 w/ NL 겸. 입졸 6연방 중 첫번째. . 160 미만 전용 테마인가. 문제나 시퀀스는 나름 정상적이었는데 키 큰 사람은 힘들 것 같다. . 2022.11.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
4524,545554,여기뭐가있어요 네. 생각보다쫄림,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4525,528534,With 혜윤 생각보다 기괴. 한 류에 가까웠던 테마. 컨셉은 괜찮은 것 같다. 문제수가 적고 쉬울 뿐이지. 단지 첫 방에서 너무 오래 시간을 써서. 15분컷 못한게 아쉽다는 정도?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4526,515141,#353 2인 플레이 청결 이슈로 힌트를 써버린.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4527,463546,. 진짜 할많하않인 테마,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4528,457354,#307 3인 / 공포요소찔끔있음,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4529,450997,493. (3인)일행들이 배려 많이 해줘서 버틸 수 있었다 극쫄도 할만하고 가격대비 재밌음,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4530,442658,조금 그로테스크한 소품이 하나 있었다. 그 세대 테마 치고도 공포도가 그리 높지는 않다.,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0
4531,442155,599. (3인) 이 매장에서 젤 별로인 테마였다 으으,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4532,442143,622. 3인. 제법 무섭고 제법 맵싹했다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4533,538757,가장 무난했던 테마. 수색하는게 제일 힘들었다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4534,538734,"#768. 3인, 전주점과 유사함",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4535,531197,매장에서 제일 멀쩡하다 근데 가이드인지 맥거핀인지 판단하기,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,530706,1000+ 900+ 700+ 와 그걸 찾아주신 팀원께 감사를.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4537,522904,#625. (2인) 정말 웃기고 재밌는 테마야ㅠ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,522771,#870 (220213) 4인. 대기실에서부터 딱 드러나는 존재감의 테마. 입장하면 뭐지? 싶게 꽤 수준급의 인테리어. 그리고 펼쳐지는 수색과 관찰력의 향연. 문제 난이도는 어렵지않으나 수색을 생각했을 때 다인원으로 하길 잘했다는 생각이 들었던 테마,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4539,522737,4인 4인으로 오기 잘했다- 수색 관찰력 테마~ 엄청나다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4540,522734,4인) 인테리어는 다소 좋았다 그러나 엄청난 관찰력을 요구하는 테마,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4541,522852,2인 ?회사의 만행으로 약 20분정도 지각해서 일행이 먼저 입장해서 다 해 놓으신거 숟가락만 얹었습니다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4542,522627,"#1145 (2인, 20220106) 눈아프고 귀찮은거 빼면 이래저래 쉬운테마.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4543,539092,#461 3p 800 540 460. 왤까,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4544,538820,#3인. 입졸의 마지막테마. . 이미 체력이랑 정신이 혼미한테마들로부터 나가버려서 집중도가 다들 흐려진상태. 여차저차 멘탈 잘 부여잡고 겨우 나왔다. 한문제가 허들이 심했다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4545,538756,793. 3인) . 킹전지식이 당연히 존재할 거라고 생각하자.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4546,538752,아니.이걸 왜. 이렇게. ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4547,538736,"#770. 3인, 오우. 킹찰력.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4548,514996,오 되게 평범했다 그렇다고 재밌다는건 아니고,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0
4549,490295,"#1246 (2인, 20220419) 키작은 파티의 패배다",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4550,451133,3인 장치 하나에 40분을 들였다. 믿음이 부족했다. 확신을 가지고 해볼껄- 진작 했던건데. 내탓이다ㅠ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0
4551,451117,3인) 진작 나올수 있었지만 장치에 믿음이 부족했다. 그 구간에 온갖 맥거핀들로 뚝배기를 까다가 겨우 탈출,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4552,424467,막문 남기고 실패. 정말 1세대 그 자체. 막방 장치. 그게 진짜 인식이 안 된다 시간 다 잡아먹음. 문제는. 뚝이 할 수 있을 법한 모든 방식으로 생각하기. 나름 푸는 맛 짜릿함,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4553,541108,이 테마부터 정신 반쯤 놓고 플레이함,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4554,540104,#621 3인. 진짜 중간부터는 너무 풀기 싫어서 넋 놓고 있었다 이게뭐고.,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4555,539085,#456 3p 800 540 450. 어우,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4556,538819,#3인. 여기저기 흩뿌려진 단서들을 종합해서 풀어가나는게 쉽지않았다. 힌트 쓴 문제는 분명 한번 고려해봤던 거였는데 뭐에 홀렸는지 안풀렸다. 그외에도 한두문제 허들이 있는데 여차여차 잘 넘어갔다.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4557,538760,간단한 문제에 허들이 걸려서 힘들었다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4558,538754,791. 3인) 킹찰력. 할 때는 몰랐는데 풀고나니 잠실과 비슷한 문제가 조금 있다. 대부분은 다른 편,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4559,538729,"#765. 3인, 중간에 음.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,505219,1인/ 해도 해도 순서 감 찾는 건 어렵네,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4561,468766,2인 힌트 쓸까 말까 아슬아슬 줄타기 잼,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4562,428372,"#1146 (2인, 20220106) 미약하게 공포도가 있는 작은규모의 테마",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0
4563,539094,#462 3p 800 540 460. 어려운데 자?명함,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4564,538816,#3인. 구월동큐브에서도 장기밀매를 했었는데 문제가 아예다르다길래 플레이에 참여. . 정말 문제가 한두개만 비슷하고 아예 달랐다. 특히 그 방식의 진행은 정말 독특했다고 생각한다. 방심하다 하마터면 실패할뻔했다. 관찰력중요,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4565,538776,543. . 3인. . 매장 마감시간 다 돼서 마지막 문제 선힌트 받고 진행,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4566,538751,789. 3인) 와. 이거 노힌트는 진짜 잘한 것 같다. 뭐 이런 테마가 .,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4567,538737,"#771. 3인, 영업시간만 길었으면. 노힌트 가능했을듯. 아쉽다.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4568,523067,너무 어렵다 어떻게 저렇게 생각함,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569,523063,아 당연히 알고 있어야 푼다는걸 몰랐다,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,522941,"#1247 (2인, 20220419) 악명보단 할만하긴하다. 논리의전개를 초월적으로 해보자",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4571,522739,3인 그 유명한 장기밀매를 노힌트해서 일행이 매우 자랑스럽다 그 문제를 풀어내다니 3문제정도 정말정말 어려웠다. 엉엉,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
